what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319459557003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319459567778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319459837774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319459848550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319459987579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460007380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460116146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460132677
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460158573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460170239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460326867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460366825
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460366840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460376055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460377806
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460383086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460411555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460442624
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460442639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460450430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460460007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460487673
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460487692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460495133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460526818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460534304
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460534334
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460568956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460597784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460602084
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460602102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460606196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460606997
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460647060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460665749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460669750
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460669769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460679956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460683147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460688647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319460690865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319460695492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460701891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460711249
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460711269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460729741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460749653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460758353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460775303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460780998
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319460783792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319460856867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460858374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460861615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460921375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460929530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460986405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319460995799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461005972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461142882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461213167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461233177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461395753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461419948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461499879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461513589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461556111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461611018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461633472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319461701481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319463800958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319464969201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319464971182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319464972087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319464997373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319465040482
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465057953
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465058000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1319465058000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465070154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465092066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319465114718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465151976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465153474
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465155504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465160903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465162479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319465166800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465184552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465222369
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465222400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465230808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465288810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465308095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465315037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465325535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465326736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319465329029
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465336439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465353368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465368589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465419466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465425004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465427063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465444439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319465460040
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465469057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465479058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465487242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465502781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465519238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319465519269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465531375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465634980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465639082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465639955
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319465730146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465741770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465817417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465840584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465847077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465871639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465887691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465890922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465930884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465960087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465972296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465981047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465982607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465996416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466008938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466013370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466040428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319466046607
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319466080277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319466118311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466214491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466224625
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319466224641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466234593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466242620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466265280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466266996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466290880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466295267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466302004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466323974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466330260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466379604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319466400338
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319466401789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319466403179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466543476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466543538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466563911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466564238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466596276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466618427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466629221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466629377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466646819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466646882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466670624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466715379
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319466839473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466850284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466859083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466931549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466939054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466960721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466969006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466976368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466978506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466982329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466984845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466989687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467004990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319467029809
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319467042445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467056034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467057890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467066581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467079785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467083547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467123709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319467153562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319467213863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467217453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467218763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467234489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467244448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467255588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467272459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467278262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467279713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467284691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467303038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467306517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467325885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467385760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467400857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319467405958
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319467429419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467430950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467432557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467444336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467540253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467545448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467658484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467661682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467670925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467706610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467729479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467732489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467737142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319467889378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468414137
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319468435092
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319468435170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319468440802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468441067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468441363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468497470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468500980
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319468500995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468523850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468527032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468532634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468535676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468554513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468621827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468626648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468636662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468638877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468721499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468730706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468769844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468771372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468794544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468817584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468852604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319468864834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319468930930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469097305
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319469100035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469118787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469120488
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319469135603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469144963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469157616
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319469172966
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319469244212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469249223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469251516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469256187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469258137
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319469264938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469276482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319469283872
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319469283888
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319469312734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319469404736
