what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468553320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468602005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468662189
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1321468662204
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468664923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468718295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468904050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468932689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468933954
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468933985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468955234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468955234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321468955281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469014731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469015106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469062947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469063744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469064244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321469064259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469065228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469065806
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469069353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321469101570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469285793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469300621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469302761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469302761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321469307823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478052040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478244029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478268527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478279152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478447658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478452860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478456563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478457720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478493639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1321478496280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1321478498155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478498983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478499248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478500358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478500545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478500717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478500905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478519794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478519903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478520138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478520388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478672910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478675128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478675253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478675378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321478675519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478795629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478799284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321478852780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321478990023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1321479103144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321479703671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321479934888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480077393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480077549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480109969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480110110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480142514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480142670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480171324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480171621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480455541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480466337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480468337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480485492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480485617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480486382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480486507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480486664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480486820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480486960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480487913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480488210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480488523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1321480505147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321480509521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1321480546753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321480628858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1321480848187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321480848375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1321480848578
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1321480939213
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1321480939463
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1321480939478
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321480948853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321480948868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1321480948868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321480952649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481008208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481018192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481018208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481018208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481112624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481181853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481181853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481181932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481473866
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476381
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476444
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476491
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476538
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476585
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476631
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321481476678
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1321481476710
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1321481476725
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1321481476741
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.core",1321481476772
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1321481476788
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481477335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481549924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481549971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481551845
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321481552533
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1321481556283
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1321481556283
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1321481556314
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1321481556408
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1321481556454
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1321481556486
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1321481556486
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1321481556486
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1321481556548
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1321481556548
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1321481556673
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1321481556673
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1321481556673
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1321481556689
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1321638078074
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1321638078074
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1321638078090
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1321638078106
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1321638078106
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1321638078121
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1321638078137
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1321638078152
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1321638078152
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1321638078168
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1321638078184
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1321638078184
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1321638078184
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1321638078199
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1321638078199
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1321638078215
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1321638078215
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1321638078215
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1321638078215
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1321638078215
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1321638078231
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1321638078231
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1321638078246
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1321638078262
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1321638078262
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1321638078262
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1321638078277
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1321638078277
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1321638078277
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1321638078293
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1321638078309
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1321638078309
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1321638078309
